874;Racing Socks, M;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29531;Remarkable Bike Store;;71935;2;01-06-2008;13-06-2008;08-06-2008;5;0;1061;1061;CARGO TRANSPORT 5;;7330.8972
938;LL Road Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Road Pedal;29531;Remarkable Bike Store;;71935;2;01-06-2008;13-06-2008;08-06-2008;5;0;1061;1061;CARGO TRANSPORT 5;;7330.8972
973;Road-350-W Yellow, 40;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29531;Remarkable Bike Store;;71935;2;01-06-2008;13-06-2008;08-06-2008;5;0;1061;1061;CARGO TRANSPORT 5;;7330.8972
976;Road-350-W Yellow, 48;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29531;Remarkable Bike Store;;71935;2;01-06-2008;13-06-2008;08-06-2008;5;0;1061;1061;CARGO TRANSPORT 5;;7330.8972
998;Road-750 Black, 48;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29531;Remarkable Bike Store;;71935;2;01-06-2008;13-06-2008;08-06-2008;5;0;1061;1061;CARGO TRANSPORT 5;;7330.8972
875;Racing Socks, L;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29531;Remarkable Bike Store;;71935;2;01-06-2008;13-06-2008;08-06-2008;5;0;1061;1061;CARGO TRANSPORT 5;;7330.8972
944;LL Mountain Frame - Silver, 40;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
985;Mountain-500 Silver, 42;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
996;HL Bottom Bracket;;53.9416;121.4900;01-07-2007;;;Bottom Brackets;HL Bottom Bracket;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
707;Sport-100 Helmet, Red;Red;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
926;LL Mountain Frame - Black, 48;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
808;LL Mountain Handlebars;;19.7758;44.5400;01-07-2006;;;Handlebars;LL Mountain Handlebars;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
992;Mountain-500 Black, 48;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
951;HL Crankset;Black;179.8156;404.9900;01-07-2007;;;Cranksets;HL Crankset;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
780;Mountain-200 Silver, 42;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
905;ML Mountain Frame-W - Silver, 42;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
747;HL Mountain Frame - Black, 38;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
867;Women's Mountain Shorts, S;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
935;LL Mountain Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Mountain Pedal;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
945;Front Derailleur;Silver;40.6216;91.4900;01-07-2007;;;Derailleurs;Front Derailleur;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
924;LL Mountain Frame - Black, 42;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
783;Mountain-200 Black, 42;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
784;Mountain-200 Black, 46;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
748;HL Mountain Frame - Silver, 38;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
981;Mountain-400-W Silver, 40;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
894;Rear Derailleur;Silver;53.9282;121.4600;01-07-2007;;;Derailleurs;Rear Derailleur;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
779;Mountain-200 Silver, 38;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
782;Mountain-200 Black, 38;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
869;Women's Mountain Shorts, L;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
952;Chain;Silver;8.9866;20.2400;01-07-2007;;;Chains;Chain;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
949;LL Crankset;Black;77.9176;175.4900;01-07-2007;;;Cranksets;LL Crankset;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
937;HL Mountain Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Mountain Pedal;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
910;HL Mountain Seat/Saddle;;23.3722;52.6400;01-07-2007;;;Saddles;HL Mountain Seat/Saddle 2;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
917;LL Mountain Frame - Silver, 42;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
994;LL Bottom Bracket;;23.9716;53.9900;01-07-2007;;;Bottom Brackets;LL Bottom Bracket;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
984;Mountain-500 Silver, 40;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
860;Half-Finger Gloves, L;Black;9.1593;24.4900;01-07-2006;;;Gloves;Half-Finger Gloves;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
948;Front Brakes;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
925;LL Mountain Frame - Black, 44;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
908;LL Mountain Seat/Saddle;;12.0413;27.1200;01-07-2007;;;Saddles;LL Mountain Seat/Saddle 2;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
918;LL Mountain Frame - Silver, 44;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
743;HL Mountain Frame - Black, 42;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
739;HL Mountain Frame - Silver, 42;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
987;Mountain-500 Silver, 48;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
809;ML Mountain Handlebars;;27.4925;61.9200;01-07-2006;;;Handlebars;ML Mountain Handlebars;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
904;ML Mountain Frame-W - Silver, 40;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
781;Mountain-200 Silver, 46;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
868;Women's Mountain Shorts, M;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
988;Mountain-500 Silver, 52;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
742;HL Mountain Frame - Silver, 46;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
936;ML Mountain Pedal;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Mountain Pedal;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
909;ML Mountain Seat/Saddle;;17.3782;39.1400;01-07-2007;;;Saddles;ML Mountain Seat/Saddle 2;30050;Metropolitan Bicycle Supply;;71936;2;01-06-2008;13-06-2008;08-06-2008;5;0;662;662;CARGO TRANSPORT 5;;108597.9536
973;Road-350-W Yellow, 40;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
876;Hitch Rack - 4-Bike;;44.8800;120.0000;01-07-2007;;;Bike Racks;Hitch Rack - 4-Bike;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
835;ML Road Frame-W - Yellow, 44;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
974;Road-350-W Yellow, 42;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
707;Sport-100 Helmet, Red;Red;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
813;HL Road Handlebars;;53.3999;120.2700;01-07-2006;;;Handlebars;HL Road Handlebars;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
938;LL Road Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Road Pedal;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
884;Short-Sleeve Classic Jersey, XL;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
711;Sport-100 Helmet, Blue;Blue;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
712;AWC Logo Cap;Multi;6.9223;8.9900;01-07-2005;;;Caps;Cycling Cap;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
940;HL Road Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Road Pedal;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
792;Road-250 Red, 58;Red;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
976;Road-350-W Yellow, 48;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
798;Road-550-W Yellow, 40;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
799;Road-550-W Yellow, 42;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
864;Classic Vest, S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
714;Long-Sleeve Logo Jersey, M;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
999;Road-750 Black, 52;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
998;Road-750 Black, 48;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
877;Bike Wash - Dissolver;;2.9733;7.9500;01-07-2007;;;Cleaners;Bike Wash;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
796;Road-250 Black, 58;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
708;Sport-100 Helmet, Black;Black;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
865;Classic Vest, M;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
738;LL Road Frame - Black, 52;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
883;Short-Sleeve Classic Jersey, L;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
997;Road-750 Black, 44;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
870;Water Bottle - 30 oz.;;1.8663;4.9900;01-07-2007;;;Bottles and Cages;Water Bottle;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
795;Road-250 Black, 52;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
874;Racing Socks, M;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
859;Half-Finger Gloves, M;Black;9.1593;24.4900;01-07-2006;;;Gloves;Half-Finger Gloves;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
975;Road-350-W Yellow, 44;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
793;Road-250 Black, 44;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
797;Road-550-W Yellow, 38;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
880;Hydration Pack - 70 oz.;Silver;20.5663;54.9900;01-07-2007;;;Hydration Packs;Hydration Pack;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
977;Road-750 Black, 58;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
801;Road-550-W Yellow, 48;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
794;Road-250 Black, 48;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
939;ML Road Pedal;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Road Pedal;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
715;Long-Sleeve Logo Jersey, L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
881;Short-Sleeve Classic Jersey, S;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
875;Racing Socks, L;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
800;Road-550-W Yellow, 44;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W;29546;Bulk Discount Store;;71938;2;01-06-2008;13-06-2008;08-06-2008;5;0;635;635;CARGO TRANSPORT 5;;98138.2131
916;HL Touring Seat/Saddle;;23.3722;52.6400;01-07-2007;;;Saddles;HL Touring Seat/Saddle;29741;Central Bicycle Specialists;;71946;2;01-06-2008;13-06-2008;08-06-2008;5;0;660;660;CARGO TRANSPORT 5;;43.0437
